precip,Precip t-1,Precip t-2,Precip t-3,Precip AVG mes,temp t-1,temp t-2,temp t-3,temp AVG mes,rango temp,presion t-1,presion t-2,presion t-3,presion AVG mes,hum t-1,hum t-2,hum t-3,hum AVG mes,vel t-1,vel t-2,vel t-3,Vel AVG mes,rad t-1,rad t-2,rad t-3,rad AVG mes,enero,febrero,marzo,abril,mayo,junio,julio,agosto,septiembre,octubre,noviembre,diciembre,confort,pto rocio
0.0111228813559322,0.18308615819209,0.0938382768361582,0.0874823446327684,0.752936591883316,0.338239374038399,0.423028800793123,0.323991970362391,0.530612244897962,0.679144385026738,0.373982197728686,0.357669771660443,0.413263071495228,0.361538461538464,0.5801045716584,0.500603298029226,0.611744201635607,0.776377952755906,0.321223159509204,0.260736196319019,0.31805981595092,0.769230769230769,0.2228249254172,0.222094413529954,0.192830094568358,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.558956570804889,0.433320953501025
0.0357521186440678,0.0111228813559322,0.18308615819209,0.0938382768361582,0.752936591883316,0.42469678951616,0.338239374038399,0.423028800793123,0.530612244897962,0.663101604278075,0.344426702717193,0.373982197728686,0.357669771660443,0.361538461538464,0.454618581579301,0.5801045716584,0.500603298029226,0.776377952755906,0.368002300613497,0.321223159509204,0.260736196319019,0.769230769230769,0.224090718970036,0.2228249254172,0.222094413529954,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.4600008047407,0.38355661290171
0.152718926553672,0.0357521186440678,0.0111228813559322,0.18308615819209,0.752936591883316,0.520554016443583,0.42469678951616,0.338239374038399,0.530612244897962,0.727272727272727,0.31932005117888,0.344426702717193,0.373982197728686,0.361538461538464,0.431156991553828,0.454618581579301,0.5801045716584,0.776377952755906,0.332151073619632,0.368002300613497,0.321223159509204,0.769230769230769,0.258708156347046,0.224090718970036,0.2228249254172,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.372416558023398,0.450661390706528
0.0067090395480226,0.152718926553672,0.0357521186440678,0.0111228813559322,0.752936591883316,0.587443839214151,0.520554016443583,0.42469678951616,0.530612244897962,0.524064171122995,0.320492614574837,0.31932005117888,0.344426702717193,0.361538461538464,0.430486660410244,0.431156991553828,0.454618581579301,0.776377952755906,0.329946319018403,0.332151073619632,0.368002300613497,0.769230769230769,0.269557119428298,0.258708156347046,0.224090718970036,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.329250687060357,0.515188916089871
0.237199858757062,0.0067090395480226,0.152718926553672,0.0357521186440678,0.752936591883316,0.43520859344785,0.587443839214151,0.520554016443583,0.530612244897962,0.411764705882353,0.239137407186425,0.320492614574837,0.31932005117888,0.361538461538464,0.668722348840326,0.430486660410244,0.431156991553828,0.776377952755906,0.342264187116563,0.329946319018403,0.332151073619632,0.769230769230769,0.124184686185442,0.269557119428298,0.258708156347046,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.547179088391998,0.619015543238573
0.0443149717514124,0.237199858757062,0.0067090395480226,0.152718926553672,0.752936591883316,0.211715479442505,0.43520859344785,0.587443839214151,0.530612244897962,0.641711229946524,0.281073792173454,0.239137407186425,0.320492614574837,0.361538461538464,0.771752245609331,0.668722348840326,0.430486660410244,0.776377952755906,0.24530291411043,0.342264187116563,0.329946319018403,0.769230769230769,0.043003407845551,0.124184686185442,0.269557119428298,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.70814470758248,0.493741985881017
0.107256355932203,0.0443149717514124,0.237199858757062,0.0067090395480226,0.752936591883316,0.380981585066393,0.211715479442505,0.43520859344785,0.530612244897962,0.529411764705882,0.241965354200337,0.281073792173454,0.239137407186425,0.361538461538464,0.60544308888591,0.771752245609331,0.668722348840326,0.776377952755906,0.317772239263805,0.24530291411043,0.342264187116563,0.769230769230769,0.181347685082669,0.043003407845551,0.124184686185442,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.541605985653122,0.50161596965429
0.017920197740113,0.107256355932203,0.0443149717514124,0.237199858757062,0.752936591883316,0.461635789778575,0.380981585066393,0.211715479442505,0.530612244897962,0.636363636363636,0.197235509358185,0.241965354200337,0.281073792173454,0.361538461538464,0.672141037672611,0.60544308888591,0.771752245609331,0.776377952755906,0.273101993865031,0.317772239263805,0.24530291411043,0.769230769230769,0.209738508520286,0.181347685082669,0.043003407845551,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.498386782187828,0.648721354578106
0,0.017920197740113,0.107256355932203,0.0443149717514124,0.752936591883316,0.47140047376139,0.461635789778575,0.380981585066393,0.530612244897962,0.727272727272727,0.200339353641661,0.197235509358185,0.241965354200337,0.361538461538464,0.612347499664833,0.672141037672611,0.60544308888591,0.776377952755906,0.359087423312885,0.273101993865031,0.317772239263805,0.769230769230769,0.212946262750364,0.209738508520286,0.181347685082669,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.501972669606677,0.59830041147329
0.00662076271186441,0,0.017920197740113,0.107256355932203,0.752936591883316,0.595387635507647,0.47140047376139,0.461635789778575,0.530612244897962,0.727272727272727,0.210788962729695,0.200339353641661,0.197235509358185,0.361538461538464,0.446842740313716,0.612347499664833,0.672141037672611,0.776377952755906,0.403278374233129,0.359087423312885,0.273101993865031,0.769230769230769,0.279799982191479,0.212946262750364,0.209738508520286,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.360019290485251,0.541697762892073
0.313029661016949,0.00662076271186441,0,0.017920197740113,0.752936591883316,0.535944687390177,0.595387635507647,0.47140047376139,0.530612244897962,0.417112299465241,0.262723175025798,0.210788962729695,0.200339353641661,0.361538461538464,0.578495776913795,0.446842740313716,0.612347499664833,0.776377952755906,0.315423696319018,0.403278374233129,0.359087423312885,0.769230769230769,0.202382958987172,0.279799982191479,0.212946262750364,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.42357907522433,0.62716093129009
0.267390536723164,0.313029661016949,0.00662076271186441,0,0.752936591883316,0.426295278709085,0.535944687390177,0.595387635507647,0.530612244897962,0.240641711229947,0.264623417470582,0.262723175025798,0.210788962729695,0.361538461538464,0.707400455825178,0.578495776913795,0.446842740313716,0.776377952755906,0.224501533742332,0.315423696319018,0.403278374233129,0.769230769230769,0.118985216913935,0.202382958987172,0.279799982191479,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.514400360605642,0.647943825943506
0.0309851694915254,0.267390536723164,0.313029661016949,0.00662076271186441,0.752936591883316,0.174463731294529,0.426295278709085,0.535944687390177,0.530612244897962,0.46524064171123,0.341012474005264,0.264623417470582,0.262723175025798,0.361538461538464,0.928140501407694,0.707400455825178,0.578495776913795,0.776377952755906,0.184815950920246,0.224501533742332,0.315423696319018,0.769230769230769,0.0778229648992679,0.118985216913935,0.202382958987172,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.783861501835121,0.59425360900607
0.0798905367231638,0.0309851694915254,0.267390536723164,0.313029661016949,0.752936591883316,0.274612554207289,0.174463731294529,0.426295278709085,0.530612244897962,0.561497326203209,0.354014132837512,0.341012474005264,0.264623417470582,0.361538461538464,0.870223890601956,0.928140501407694,0.707400455825178,0.776377952755906,0.138036809815951,0.184815950920246,0.224501533742332,0.769230769230769,0.110584460869653,0.0778229648992679,0.118985216913935,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.646466153307733,0.645652484585074
0.0913665254237288,0.0798905367231638,0.0309851694915254,0.267390536723164,0.752936591883316,0.327605945928995,0.274612554207289,0.174463731294529,0.530612244897962,0.716577540106952,0.370671430492903,0.354014132837512,0.341012474005264,0.361538461538464,0.767663225633462,0.870223890601956,0.928140501407694,0.776377952755906,0.249041411042945,0.138036809815951,0.184815950920246,0.769230769230769,0.160644227930321,0.110584460869653,0.0778229648992679,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.626671281761714,0.60628023390423
0.011034604519774,0.0913665254237288,0.0798905367231638,0.0309851694915254,0.752936591883316,0.3990167131343,0.327605945928995,0.274612554207289,0.530612244897962,0.67379679144385,0.315250566451527,0.370671430492903,0.354014132837512,0.361538461538464,0.619318943558118,0.767663225633462,0.870223890601956,0.776377952755906,0.352185582822085,0.249041411042945,0.138036809815951,0.769230769230769,0.246160930118836,0.160644227930321,0.110584460869653,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.552194443174268,0.533601970386786
0.0198622881355932,0.011034604519774,0.0913665254237288,0.0798905367231638,0.752936591883316,0.478002929123436,0.3990167131343,0.327605945928995,0.530612244897962,0.491978609625668,0.285074302583331,0.315250566451527,0.370671430492903,0.361538461538464,0.600415605309023,0.619318943558118,0.767663225633462,0.776377952755906,0.35832055214724,0.352185582822085,0.249041411042945,0.769230769230769,0.284004131231533,0.246160930118836,0.160644227930321,0.183982147284899,0,0,0,1,0,0,0,0,0,0,0,0,0.491395802713972,0.592594479120801
0,0.0198622881355932,0.011034604519774,0.0913665254237288,0.566163781105606,0.335389893303191,0.478002929123436,0.3990167131343,0.673469387755102,0.775401069518717,0.350806827077874,0.285074302583331,0.315250566451527,0.576923076923047,0.655315725968628,0.600415605309023,0.619318943558118,0.738582677165353,0.279716257668713,0.35832055214724,0.352185582822085,0,0.106685693665321,0.284004131231533,0.246160930118836,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.579148662154726,0.506395329536349
0.197210451977401,0,0.0198622881355932,0.011034604519774,0.566163781105606,0.550456189280658,0.335389893303191,0.478002929123436,0.673469387755102,0.770053475935829,0.31763018040234,0.350806827077874,0.285074302583331,0.576923076923047,0.447848237029092,0.655315725968628,0.600415605309023,0.738582677165353,0.39513036809816,0.279716257668713,0.35832055214724,0,0.302438083807225,0.106685693665321,0.284004131231533,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.3865778226778,0.498914264299947
0.0244526836158192,0.197210451977401,0,0.0198622881355932,0.566163781105606,0.525279984492216,0.550456189280658,0.335389893303191,0.673469387755102,0.74331550802139,0.254622141445647,0.31763018040234,0.350806827077874,0.576923076923047,0.587277114894757,0.447848237029092,0.655315725968628,0.738582677165353,0.38698236196319,0.39513036809816,0.279716257668713,0,0.234844786341476,0.302438083807225,0.106685693665321,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.464487601577488,0.625789040320838
0.0022069209039548,0.0244526836158192,0.197210451977401,0,0.566163781105606,0.609635039183645,0.525279984492216,0.550456189280658,0.673469387755102,0.796791443850267,0.237223369878259,0.254622141445647,0.31763018040234,0.576923076923047,0.494838450194396,0.587277114894757,0.447848237029092,0.738582677165353,0.292465490797546,0.38698236196319,0.39513036809816,0,0.259083912059323,0.234844786341476,0.302438083807225,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.32800649231281,0.609616082075806
0,0.0022069209039548,0.0244526836158192,0.197210451977401,0.566163781105606,0.664921915399539,0.609635039183645,0.525279984492216,0.673469387755102,0.882352941176471,0.260243548314683,0.237223369878259,0.254622141445647,0.576923076923047,0.353331545783618,0.494838450194396,0.587277114894757,0.738582677165353,0.399348159509203,0.292465490797546,0.38698236196319,0,0.342379240982766,0.259083912059323,0.234844786341476,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.273815827722089,0.499107324044872
0,0,0.0022069209039548,0.0244526836158192,0.566163781105606,0.707942124548042,0.664921915399539,0.609635039183645,0.673469387755102,0.732620320855615,0.259415856505756,0.260243548314683,0.237223369878259,0.576923076923047,0.313111677168521,0.353331545783618,0.494838450194396,0.738582677165353,0.398197852760736,0.399348159509203,0.292465490797546,0,0.242235938883967,0.342379240982766,0.259083912059323,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.230153033504503,0.490893752587091
0,0,0,0.0022069209039548,0.566163781105606,0.68862125517278,0.707942124548042,0.664921915399539,0.673469387755102,0.636363636363636,0.283056803799002,0.259415856505756,0.260243548314683,0.576923076923047,0.352929347097466,0.313111677168521,0.353331545783618,0.738582677165353,0.411857745398774,0.398197852760736,0.399348159509203,0,0.268457521405373,0.242235938883967,0.342379240982766,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.263241826962668,0.521582161409893
0.177083333333333,0,0,0,0.566163781105606,0.692582728390016,0.68862125517278,0.707942124548042,0.673469387755102,0.566844919786096,0.29112679893641,0.283056803799002,0.259415856505756,0.576923076923047,0.396701970773563,0.352929347097466,0.313111677168521,0.738582677165353,0.372555598159508,0.411857745398774,0.398197852760736,0,0.258034175887612,0.268457521405373,0.242235938883967,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.265151725459591,0.578152825617072
0,0.177083333333333,0,0,0.566163781105606,0.533272430456799,0.692582728390016,0.68862125517278,0.673469387755102,1,0.297386218241594,0.29112679893641,0.283056803799002,0.576923076923047,0.634870626089288,0.396701970773563,0.352929347097466,0.738582677165353,0.35242523006135,0.372555598159508,0.411857745398774,0,0.159305151096129,0.258034175887612,0.268457521405373,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.467088070236362,0.682656066416784
0.116348870056497,0,0.177083333333333,0,0.566163781105606,0.689212001178861,0.533272430456799,0.692582728390016,0.673469387755102,0.60427807486631,0.241413559661092,0.297386218241594,0.29112679893641,0.576923076923047,0.360638155248693,0.634870626089288,0.396701970773563,0.738582677165353,0.461991947852761,0.35242523006135,0.372555598159508,0,0.275861418925089,0.159305151096129,0.258034175887612,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.282793258916158,0.531551811043669
0.143449858757062,0.116348870056497,0,0.177083333333333,0.566163781105606,0.553635792783957,0.689212001178861,0.533272430456799,0.673469387755102,0.518716577540107,0.259002010601352,0.241413559661092,0.297386218241594,0.576923076923047,0.524131921169057,0.360638155248693,0.634870626089288,0.738582677165353,0.397766487730061,0.461991947852761,0.35242523006135,0,0.165471972668606,0.275861418925089,0.159305151096129,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.420332598328187,0.586670086127554
0,0.143449858757062,0.116348870056497,0,0.566163781105606,0.550247690690271,0.553635792783957,0.689212001178861,0.673469387755102,0.748663101604278,0.283453406124266,0.259002010601352,0.241413559661092,0.576923076923047,0.500938463601019,0.524131921169057,0.360638155248693,0.738582677165353,0.40102569018405,0.397766487730061,0.461991947852761,0,0.213984498337103,0.165471972668606,0.275861418925089,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.41325047412694,0.558024812228954
0,0,0.143449858757062,0.116348870056497,0.566163781105606,0.732423334035211,0.550247690690271,0.553635792783957,0.673469387755102,0.540106951871658,0.26981373485576,0.283453406124266,0.259002010601352,0.576923076923047,0.225231264244537,0.500938463601019,0.524131921169057,0.738582677165353,0.42206671779141,0.40102569018405,0.397766487730061,0,0.258524189126492,0.213984498337103,0.165471972668606,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.187726594293704,0.400158730442385
0,0,0,0.143449858757062,0.566163781105606,0.66641615529726,0.732423334035211,0.550247690690271,0.673469387755102,0.775401069518717,0.260674637798634,0.26981373485576,0.283453406124266,0.576923076923047,0.338852393082183,0.225231264244537,0.500938463601019,0.738582677165353,0.38003259202454,0.42206671779141,0.40102569018405,0,0.187922229876762,0.258524189126492,0.213984498337103,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.259836733265904,0.482806866692245
0,0,0,0,0.566163781105606,0.705700764701445,0.66641615529726,0.732423334035211,0.673469387755102,0.620320855614973,0.192114166290077,0.260674637798634,0.26981373485576,0.576923076923047,0.323099611207938,0.338852393082183,0.225231264244537,0.738582677165353,0.358703987730063,0.38003259202454,0.42206671779141,0,0.26182393323605,0.187922229876762,0.258524189126492,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.221649486215186,0.501251156865743
0,0,0,0,0.566163781105606,0.729921350950645,0.705700764701445,0.66641615529726,0.673469387755102,0.582887700534759,0.287747057383262,0.192114166290077,0.260674637798634,0.576923076923047,0.439603163962998,0.323099611207938,0.338852393082183,0.738582677165353,0.279332822085891,0.358703987730063,0.38003259202454,0,0.255502468648913,0.26182393323605,0.187922229876762,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.22403856002703,0.664857577400038
0.154396186440678,0,0,0,0.566163781105606,0.667667146839543,0.729921350950645,0.705700764701445,0.673469387755102,0.545454545454545,0.32885575056127,0.287747057383262,0.192114166290077,0.576923076923047,0.477007641775037,0.439603163962998,0.323099611207938,0.738582677165353,0.286666027607363,0.279332822085891,0.358703987730063,0,0.196217870699012,0.255502468648913,0.26182393323605,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.281208846474737,0.646634243318939
0.0154484463276836,0.154396186440678,0,0,0.566163781105606,0.491659586793364,0.667667146839543,0.729921350950645,0.673469387755102,0.679144385026738,0.32797632801422,0.32885575056127,0.287747057383262,0.576923076923047,0.695669660812442,0.477007641775037,0.439603163962998,0.738582677165353,0.199098926380369,0.286666027607363,0.279332822085891,0,0.126718486218043,0.196217870699012,0.255502468648913,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.450727229359934,0.701802755306065
0.295197740112994,0.0154484463276836,0.154396186440678,0,0.566163781105606,0.570819551607815,0.491659586793364,0.667667146839543,0.673469387755102,0.705882352941176,0.290005966278475,0.32797632801422,0.32885575056127,0.576923076923047,0.601689234481834,0.695669660812442,0.477007641775037,0.738582677165353,0.282879601226995,0.199098926380369,0.286666027607363,0,0.227091115646782,0.126718486218043,0.196217870699012,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.396600004498426,0.685862574174727
0.039989406779661,0.295197740112994,0.0154484463276836,0.154396186440678,0.566163781105606,0.46820349537556,0.570819551607815,0.491659586793364,0.673469387755102,0.74331550802139,0.337839655404407,0.290005966278475,0.32797632801422,0.576923076923047,0.649349778790722,0.601689234481834,0.695669660812442,0.738582677165353,0.3315759202454,0.282879601226995,0.199098926380369,0,0.253575485530418,0.227091115646782,0.126718486218043,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.510059229566279,0.632578889187382
0.0199505649717514,0.039989406779661,0.295197740112994,0.0154484463276836,0.566163781105606,0.532890183041096,0.46820349537556,0.570819551607815,0.673469387755102,0.545454545454545,0.37386149267329,0.337839655404407,0.290005966278475,0.576923076923047,0.578428743799437,0.649349778790722,0.601689234481834,0.738582677165353,0.307611196319018,0.3315759202454,0.282879601226995,0,0.199672033984198,0.253575485530418,0.227091115646782,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.42215848742016,0.624070255336346
0.0466101694915254,0.0199505649717514,0.039989406779661,0.295197740112994,0.566163781105606,0.411318129966752,0.532890183041096,0.46820349537556,0.673469387755102,0.46524064171123,0.395312505388578,0.37386149267329,0.337839655404407,0.576923076923047,0.715645528891272,0.578428743799437,0.649349778790722,0.738582677165353,0.288774923312885,0.307611196319018,0.3315759202454,0,0.176094498145081,0.199672033984198,0.253575485530418,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.562159286418695,0.640929957941771
0.0154484463276836,0.0466101694915254,0.0199505649717514,0.039989406779661,0.566163781105606,0.362459960287588,0.411318129966752,0.532890183041096,0.673469387755102,0.609625668449198,0.378586233415931,0.395312505388578,0.37386149267329,0.576923076923047,0.645528891272287,0.715645528891272,0.578428743799437,0.738582677165353,0.261119631901842,0.288774923312885,0.307611196319018,0,0.116030183279962,0.176094498145081,0.199672033984198,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.546057765624036,0.523614277499589
0.00662076271186441,0.0154484463276836,0.0466101694915254,0.0199505649717514,0.566163781105606,0.481894902810539,0.362459960287588,0.411318129966752,0.673469387755102,0.711229946524064,0.364998292885634,0.378586233415931,0.395312505388578,0.576923076923047,0.520378066764983,0.645528891272287,0.715645528891272,0.738582677165353,0.414158358895705,0.261119631901842,0.288774923312885,0,0.208850553533368,0.116030183279962,0.176094498145081,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.473230531449083,0.512003533404593
0.302877824858757,0.00662076271186441,0.0154484463276836,0.0466101694915254,0.566163781105606,0.549292072151028,0.481894902810539,0.362459960287588,0.673469387755102,0.27807486631016,0.329648955211501,0.364998292885634,0.378586233415931,0.576923076923047,0.418018501139563,0.520378066764983,0.645528891272287,0.738582677165353,0.376342024539876,0.414158358895705,0.261119631901842,0,0.181000029952546,0.208850553533368,0.116030183279962,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.366360018891017,0.46356891735101
0.0154484463276836,0.302877824858757,0.00662076271186441,0.0154484463276836,0.566163781105606,0.15377024619927,0.549292072151028,0.481894902810539,0.673469387755102,0.641711229946524,0.444853308870385,0.329648955211501,0.364998292885634,0.576923076923047,0.921169057514411,0.418018501139563,0.520378066764983,0.738582677165353,0.273916794478528,0.376342024539876,0.414158358895705,0,0.0456680341242834,0.181000029952546,0.208850553533368,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.85172677779435,0.567333533292525
0.100635593220339,0.0154484463276836,0.302877824858757,0.00662076271186441,0.566163781105606,0.265612365055861,0.15377024619927,0.549292072151028,0.673469387755102,0.556149732620321,0.478254122077562,0.444853308870385,0.329648955211501,0.576923076923047,0.663962997720875,0.921169057514411,0.418018501139563,0.738582677165353,0.269555214723927,0.273916794478528,0.376342024539876,0,0.227544292367338,0.0456680341242834,0.181000029952546,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.625631258066258,0.445442108886901
0.138594632768362,0.100635593220339,0.0154484463276836,0.302877824858757,0.566163781105606,0.410901132785988,0.265612365055861,0.15377024619927,0.673469387755102,0.834224598930481,0.401985770598183,0.478254122077562,0.444853308870385,0.576923076923047,0.604370559056174,0.663962997720875,0.921169057514411,0.738582677165353,0.273197852760737,0.269555214723927,0.273916794478528,0,0.154541787928635,0.227544292367338,0.0456680341242834,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.49924262237092,0.53017074171669
0.0132415254237288,0.138594632768362,0.100635593220339,0.0154484463276836,0.566163781105606,0.28486373490099,0.410901132785988,0.265612365055861,0.673469387755102,0.695187165775401,0.41195255946443,0.401985770598183,0.478254122077562,0.576923076923047,0.550140769540152,0.604370559056174,0.663962997720875,0.738582677165353,0.29582055214724,0.273197852760737,0.269555214723927,0,0.195353421032487,0.154541787928635,0.227544292367338,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.56561672809046,0.349499561056147
0.0420197740112994,0.0132415254237288,0.138594632768362,0.100635593220339,0.566163781105606,0.402022567812283,0.28486373490099,0.410901132785988,0.673469387755102,0.577540106951872,0.420574349141083,0.41195255946443,0.401985770598183,0.576923076923047,0.314184206998257,0.550140769540152,0.604370559056174,0.738582677165353,0.351322852760735,0.29582055214724,0.273197852760737,0,0.219790026408161,0.195353421032487,0.154541787928635,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.396864394479112,0.196930485596227
0.0044138418079096,0.0420197740112994,0.0132415254237288,0.138594632768362,0.566163781105606,0.343399714150316,0.402022567812283,0.28486373490099,0.673469387755102,0.315508021390374,0.434627866313909,0.420574349141083,0.41195255946443,0.576923076923047,0.606046386915137,0.314184206998257,0.550140769540152,0.738582677165353,0.230780291411044,0.351322852760735,0.29582055214724,0,0.164096419735285,0.219790026408161,0.195353421032487,0.107240267790726,0,0,0,0,1,0,0,0,0,0,0,0,0.521582966997815,0.464984285585956
0.026659604519774,0.0044138418079096,0.0420197740112994,0.0132415254237288,0.252574736959305,0.222192533609124,0.343399714150316,0.402022567812283,0.693877551020411,0.620320855614973,0.430972227491079,0.434627866313909,0.420574349141083,0.776923076923117,0.749229119184876,0.606046386915137,0.314184206998257,0.577952755905511,0.264666411042946,0.230780291411044,0.351322852760735,0.0769230769230769,0.0706962350599783,0.164096419735285,0.219790026408161,0,0,0,0,0,0,1,0,0,0,0,0,0,0.699548444311795,0.483412624734231
0.12888418079096,0.026659604519774,0.0044138418079096,0.0420197740112994,0.252574736959305,0.479983665732054,0.222192533609124,0.343399714150316,0.693877551020411,0.732620320855615,0.437611005542098,0.430972227491079,0.434627866313909,0.776923076923117,0.53559458372436,0.749229119184876,0.606046386915137,0.577952755905511,0.303872699386502,0.264666411042946,0.230780291411044,0.0769230769230769,0.238556010815793,0.0706962350599783,0.164096419735285,0,0,0,0,0,0,1,0,0,0,0,0,0,0.435103894147213,0.526483774191451
